date,Ford,F-150,Ford Bronco_x,Ford Mustang_x,Ford Stock,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ford Motor Company,Ford Mustang_y,Ford F Series,Ford Bronco_y,Lincoln Navigator,Lincoln Aviator,Ford GT,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2020-07-14,37.833333333333336,0.625,20.5,0.0,1.0,6.077151398006581,6.283656585847241,5.978815705916164,6.254156112670898,106131800.0,0.0,0.0,9760,4211,10.0,51639,645,1033,2715,26044.169921875,26690.51953125,25994.98046875,26642.58984375,401640000.0,10310.25,10497.830078125,10182.4599609375,10488.580078125,4419480000.0,70013.0,59.958333333333336,6.254156112670898,10488.580078125,26642.58984375,360.2047641096877,5057600.0,428.030812496179,5365600.0,35582.666666666664,45470.0,196.76153183197812,153.9762480756543,260.2047641096877,328.030812496179,1.3843127174944636,35135.88888888889,49086.0,49086.0,0.0,4336.857142857143,-555.0,-7.814157014157015,114.67532958108261,1,1,1,1,1,1,0,354.4334975369458,4304.166666666667,253.79188712522046,3633.3333333333335,36.62499999999999,40.833333333333336,163.7087599544938,146.83673469387756,254.43349753694582,153.79188712522048,1.3930300096805421,36.3287037037037,38.25,38.25,0.0,5.635714285714286,-3.664285714285714,-1.538011695906433,285.86956521739125,1,1,1,1,1,1,1,103.92156676314097,23.60057830810547,108.90410515308363,51.134586334228516,6.070595900217692,6.10665225982666,103.0237593717385,102.41546180408226,3.92156676314098,8.90410515308365,26.50001212268154,6.018150223626031,0.29500770568847656,0.3,0.0,0.07285714285714286,-0.057857142857142864,-1.259259259259259,485.714285714286,1,1,1,1,1,1,1,101.39880097917862,14469.04296875,99.43902802137897,-5916.9921875,10498.953450520834,10439.7099609375,99.90119612926449,100.468117575779,1.3988009791786233,-0.560971978621033,72.48979839771063,10508.64453125,97.740234375,97.74,0.0,82.53928571428571,-57.02428571428569,-1.4474409399503976,323.4931832815428,1,0,1,1,1,1,0,102.906160425813,75241.015625,103.64310560529569,93650.0,26267.897135416668,26364.1953125,101.42642826108886,101.05595686858686,2.9061604258129967,3.643105605295681,35.40966269851571,26184.68359375,556.7890625,556.79,0.0,197.33214285714286,-162.58285714285714,-1.2137327780120906,567.8739542436638,1,1,1,1,1,1,0,1,1,1,1,0
2020-07-15,23.75,0.0,7.0,0.0,0.5,6.431160545966781,6.667166682767306,6.411493406975202,6.627831935882568,101648700.0,0.0,0.0,6415,4025,10.0,28299,566,899,2388,27009.810546875,27071.330078125,26692.48046875,26870.099609375,384900000.0,10576.7197265625,10604.669921875,10420.5400390625,10550.490234375,4610540000.0,42602.0,31.25,6.627831935882568,10550.490234375,26870.099609375,253.71925436245607,2581100.0,269.49645748987854,2679400.0,44514.0,44514.0,95.70472210989801,95.70472210989801,153.71925436245607,169.49645748987854,1.650536592925497,37922.444444444445,-27411.0,0.0,-27411.0,4336.857142857143,-2456.785714285714,-1.7652565779909872,230.67512632498762,0,1,0,1,0,0,1,127.33446519524618,670.8333333333333,110.78286558345643,304.1666666666668,37.638888888888886,37.63888888888889,83.02583025830259,83.02583025830258,27.33446519524617,10.78286558345643,4.658385093167702,34.83333333333333,-28.708333333333336,0.0,-28.71,5.635714285714286,-4.396428571428571,-1.2818846466287572,454.75504322766557,0,1,0,0,0,0,1,110.67322530603087,63.918209075927734,110.49179827454181,62.93487548828125,6.280378818511963,6.280378818511963,105.53235923200137,105.53235923200137,10.673225306030867,10.491798274541802,10.369239113081907,6.256341245439318,0.3736758232116699,0.37,0.0,0.0992857142857143,-0.04357142857142857,-2.278688524590164,178.2051282051282,1,1,1,1,1,1,0,100.55268271979985,5799.0234375,99.36943187243791,-6695.01953125,10476.63671875,10476.63671875,100.70493534907843,100.70493534907843,0.5526827197998571,-0.6305681275620825,181.9356370617359,10516.132378472223,61.91015625,61.91,0.0,86.96142857142857,-41.152857142857115,-2.113132224806472,189.8365870392315,1,0,1,1,1,1,0,103.07980093878169,80282.03125,103.04809073840681,79479.8828125,26532.830078125,26532.830078125,101.27114043340617,101.27114043340617,3.0798009387816845,3.0480907384068106,33.469630988409996,26468.631293402777,227.509765625,227.51,0.0,213.58285714285714,-111.85714285714286,-1.9094252873563218,209.95955510616784,1,1,1,1,0,1,0,0,1,1,1,0
2020-07-16,20.625,0.0,7.958333333333333,0.7083333333333334,0.625,6.549163906467666,6.785170062243037,6.519663430059257,6.745835781097412,93498500.0,0.0,0.0,6013,3962,13.0,19953,559,742,2368,26746.5703125,26879.16015625,26590.009765625,26734.7109375,287330000.0,10443.8701171875,10499.7900390625,10364.3896484375,10473.830078125,4237290000.0,33610.0,29.916666666666664,6.745835781097412,10473.830078125,26734.7109375,205.47777709848995,1725300.0,160.60591580255172,1268300.0,41788.0,48741.666666666664,80.42978845601608,68.95537698751923,105.47777709848994,60.60591580255172,1.9480670028400857,40879.333333333336,-8992.0,0.0,-8992.0,4336.857142857143,-2926.1428571428573,-1.4821071132158374,307.4227848101266,0,0,1,1,0,0,1,126.63139329805995,629.1666666666664,137.81190019193858,820.8333333333333,35.70833333333333,40.37500000000001,83.78063010501751,74.09700722394219,26.63139329805995,37.81190019193858,4.75496688741722,35.06481481481481,-1.3333333333333357,0.0,-1.33,5.5407142857142855,-4.491428571428571,-1.2336195928753182,528.0462899931924,0,0,1,1,1,0,1,117.4657613297612,100.30255317687988,113.20133885561931,78.66873741149902,6.396743059158325,6.54260794321696,105.45735100989064,103.10622063318264,17.465761329761182,13.201338855619321,6.725487604688764,6.435531139373779,0.11800384521484375,0.12,0.0,0.10214285714285713,-0.04357142857142857,-2.344262295081967,174.39024390243904,1,1,1,1,0,0,0,99.29918777108863,-7391.9921875,100.7986864933244,8299.0234375,10475.93505859375,10504.300130208334,99.97990651472182,99.70992782283793,-0.7008122289113792,0.7986864933243862,-141.69157396887468,10475.701171875,-76.66015625,0.0,-76.66,79.25928571428572,-46.62857142857141,-1.699800857843138,242.8977956789176,0,0,1,0,0,0,1,104.00146852361559,102862.109375,102.48759914135519,64891.015625,26583.30029296875,26749.133463541668,100.569570530606,99.94608226819263,4.001468523615589,2.4875991413551883,25.99082509579344,26600.123697916668,-135.388671875,0.0,-135.39,192.17857142857142,-121.52785714285714,-1.5813540693197914,272.0122129995653,0,1,1,1,0,0,1,1,1,0,1,0
2020-07-17,24.08333333333333,0.0,5.208333333333333,1.0,0.0,6.785169553988047,6.795002889087061,6.61799863719056,6.68683385848999,80769000.0,0.0,0.0,5803,4122,7.0,16449,587,818,2259,26774.619140625,26808.4296875,26619.880859375,26671.94921875,296460000.0,10500.51953125,10532.6201171875,10421.2099609375,10503.1904296875,4334280000.0,30045.0,30.29166666666666,6.68683385848999,10503.1904296875,26671.94921875,190.0619939271255,1423700.0,42.913458929056034,-3996800.0,39439.4,35419.0,76.18016501265232,84.82735255089077,90.0619939271255,-57.086541070943966,2.110346280817588,37873.666666666664,-3565.0,0.0,-3565.0,4258.142857142857,-3180.785714285714,-1.3387078664301273,395.239673804946,0,0,0,0,0,1,1,107.3855243722304,208.33333333333286,50.521195274496165,-2966.6666666666674,34.62499999999999,30.48611111111111,87.48495788206979,99.36218678815489,7.385524372230412,-49.478804725503835,14.540000000000031,33.90277777777777,0.37499999999999645,0.37,0.0,4.722142857142857,-4.491428571428571,-1.0513676844783715,2046.7492260061929,1,0,0,0,1,1,1,111.47541231207568,68.83506774902344,106.91824345322125,43.26777458190918,6.454761219024658,6.68683385848999,103.59537141019757,100.0,11.47541231207567,6.918243453221262,9.71428383403437,6.49343999226888,-0.059001922607421875,0.0,-0.06,0.10214285714285713,-0.03928571428571429,-2.599999999999999,162.50000000000003,0,1,1,1,0,0,0,98.92394027772885,-11425.0,100.1392977071603,1461.03515625,10481.3861328125,10509.170247395834,100.20802875305527,99.94309904999574,-1.076059722271149,0.13929770716029877,-91.93164489879649,10485.020182291666,29.3603515625,29.36,0.0,81.3564285714286,-28.072857142857124,-2.8980459009719635,152.6857648430901,1,1,1,1,1,1,0,102.28817470795595,59664.84375,100.11019715114853,2935.9375,26601.030078125,26758.919921875,100.26660298648855,99.67498425430131,2.2881747079559394,0.11019715114852965,44.7029566196593,26612.849934895832,-62.76171875,0.0,-62.76,192.17857142857142,-73.86428571428571,-2.6017793250169228,162.43057232552525,0,1,1,1,0,0,0,0,0,0,0,0
2020-07-20,29.25,0.0,5.0,1.125,1.125,6.686833782557764,6.736001395297678,6.470494786017091,6.549163341522217,71361700.0,0.0,0.0,6676,3912,12.0,9517,563,567,2176,26660.2890625,26765.01953125,26504.19921875,26680.869140625,309390000.0,10526.01953125,10783.7998046875,10488.0400390625,10767.08984375,4274340000.0,23423.0,36.5,6.549163341522217,10767.08984375,26680.869140625,111.92717541931476,249600.0,54.98098680813107,-1917900.0,29026.0,23423.0,80.69661682629366,100.0,11.92717541931476,-45.01901319186893,9.384214743589743,34100.6,-6622.0,0.0,-6622.0,4245.071428571428,-3653.785714285714,-1.1618282407678924,717.939115728437,0,0,0,0,1,1,1,168.13819577735126,1479.1666666666667,116.8,525.0,32.23611111111111,36.5,113.22705730288669,100.0,68.13819577735126,16.8,2.4676056338028167,35.24999999999999,6.208333333333339,6.21,0.0,5.165714285714286,-3.9735714285714283,-1.3000179759122779,433.3133612941878,1,0,1,1,1,1,0,109.900994139506,59.00149345397949,98.81305689218753,-7.866859436035156,6.660610993703206,6.549163341522217,98.32676533299498,100.0,9.900994139506004,-1.1869431078124641,11.099995878291608,6.4862285931905115,-0.13767051696777344,0.0,-0.14,0.095,-0.04928571428571429,-1.9275362318840579,207.8125,0,1,0,0,0,0,1,103.62097776173802,37625.0,102.0529814687595,21659.9609375,10581.3701171875,10767.08984375,101.75515764504668,100.0,3.620977761738009,2.052981468759505,28.616850083056477,10576.620703125,263.8994140625,263.9,0.0,91.85428571428572,-28.072857142857124,-3.271996336064325,144.0141554863708,1,1,1,1,1,1,0,102.28119644232936,59506.8359375,99.29575821637826,-18923.046875,26695.843098958332,26680.869140625,99.94390902629362,100.0,2.2811964423293625,-0.7042417836217374,44.83664560597358,26627.643098958335,8.919921875,8.92,0.0,151.3692857142857,-73.86428571428571,-2.0492892370176965,195.3026072050651,1,1,0,1,0,1,1,1,0,1,0,0
2020-07-21,18.70833333333333,0.0,3.0416666666666665,0.0,0.0,6.598331432921141,6.696667127447964,6.529496212301575,6.568830490112305,63285100.0,0.0,0.0,5923,3835,12.0,7565,548,625,1954,26833.140625,27025.380859375,26766.220703125,26840.400390625,364930000.0,10837.8798828125,10839.9296875,10650.4599609375,10680.3603515625,5311750000.0,20462.0,21.749999999999996,6.568830490112305,10680.3603515625,26840.400390625,29.226000885549823,-4955100.0,60.88069027075276,-1314800.0,24643.333333333332,21942.5,83.03259840389559,93.25281987011508,-70.77399911445016,-39.11930972924725,-0.4129482755141168,26171.333333333332,-2961.0,0.0,-2961.0,4245.071428571428,-3798.5714285714284,-1.1175441895449416,950.7438809790441,0,0,0,0,1,0,1,36.275191104933974,-3820.8333333333344,72.70194986072423,-816.6666666666667,29.513888888888886,29.125,73.69411764705882,74.67811158798283,-63.72480889506603,-27.29805013927577,-0.5692475463467828,28.740740740740737,-14.750000000000004,0.0,-14.75,5.165714285714286,-4.640000000000001,-1.1133004926108374,982.6086956521741,0,0,0,0,0,0,1,105.03144423919764,31.467437744140625,97.37608064102159,-17.700529098510742,6.601609230041504,6.558996915817261,99.50347348976617,100.14992497208422,5.031444239197628,-2.6239193589784096,20.875009092011155,6.630017492506239,0.01966714859008789,0.02,0.0,0.09142857142857143,-0.04928571428571429,-1.855072463768116,216.94915254237287,1,0,1,1,1,1,1,101.82846745707246,19178.02734375,101.97186962073069,20653.02734375,10650.213541666666,10723.72509765625,100.28306296186354,99.59561863346136,1.828467457072452,1.9718696207306863,55.69060967599029,10614.366861979166,-86.7294921875,0.0,-86.73,78.66714285714285,-34.267857142857125,-2.2956539864512777,177.18110008204758,0,1,0,1,0,0,1,100.74245990361707,19781.0546875,100.39532670980465,10568.9453125,26731.072916666668,26760.634765625,100.4089902201051,100.29807075093173,0.7424599036170793,0.3953267098046401,135.68740805102738,26744.028862847223,159.53125,159.53,0.0,147.25857142857143,-73.86428571428571,-1.993636979015569,200.6403768296481,1,1,1,1,1,1,1,0,0,1,1,1
2020-07-22,18.875,0.0,1.2916666666666667,1.375,0.6666666666666666,6.529496295217472,6.765502433980389,6.499995820935597,6.726168155670166,75629600.0,0.0,0.0,6047,3924,6.0,6982,596,1142,2248,26824.560546875,27035.240234375,26794.189453125,27005.83984375,404340000.0,10687.580078125,10745.3203125,10627.4501953125,10706.1298828125,4074020000.0,20945.0,22.208333333333336,6.726168155670166,10706.1298828125,27005.83984375,49.16435848082249,-2165700.0,69.71209851888833,-910000.0,21610.0,21610.0,96.92272096251735,96.92272096251735,-50.8356415191775,-30.287901481111668,-0.9671237936925705,23410.555555555555,483.0,483.0,0.0,4274.642857142857,-3798.5714285714284,-1.125329071079353,897.8994748687174,1,0,0,0,1,1,0,71.06666666666668,-904.1666666666664,73.31499312242093,-808.3333333333325,26.81944444444444,26.819444444444443,82.80683583635424,82.80683583635422,-28.933333333333326,-26.68500687757907,-2.4562211981566833,27.078703703703702,0.45833333333333925,0.46,0.0,4.957142857142856,-4.640000000000001,-1.068349753694581,1563.0630630630699,1,0,0,0,1,1,1,101.48368607923224,9.833621978759766,100.58823500048884,3.933429718017578,6.6147206624348955,6.6147206624348955,101.6848405083556,101.6848405083556,1.4836860792322295,0.588235000488829,68.39970226838517,6.643128871917725,0.15733766555786133,0.16,0.0,0.10285714285714286,-0.04214285714285715,-2.4406779661016946,169.41176470588238,1,1,1,1,1,1,0,101.47518878251178,15563.96484375,101.93216960583126,20293.9453125,10717.860026041666,10717.860026041666,99.89055517425433,99.89055517425433,1.4751887825117724,1.9321696058312638,68.78793411764705,10668.852322048611,25.76953125,25.77,0.0,73.66071428571429,-34.267857142857125,-2.149557060969256,186.9900271985493,1,1,0,1,0,1,1,100.50517205499172,13574.0234375,101.25184185925669,33389.0625,26842.369791666668,26842.369791666668,100.6090000747031,100.6090000747031,0.5051720549917132,1.2518418592566893,198.95235902674858,26822.661892361113,165.439453125,165.44,0.0,159.07571428571427,-68.29928571428572,-2.329097773455066,175.2390094974309,1,1,1,1,1,1,0,1,1,1,1,1
2020-07-23,32.125,0.0,5.125,0.0,0.6666666666666666,6.755668694956055,6.942506753178185,6.686833941701621,6.863838195800781,88652600.0,0.0,0.0,6543,3797,7.0,6554,524,823,1757,26955.970703125,26973.849609375,26560.0390625,26652.330078125,419800000.0,10689.5,10728.1201171875,10407.8701171875,10461.419921875,4469470000.0,20005.0,37.916666666666664,6.863838195800781,10461.419921875,26652.330078125,59.52097590002975,-1360500.0,85.40750544336763,-341800.0,21208.75,20470.666666666668,94.32427653680674,97.72520028658893,-40.479024099970246,-14.59249455663237,-1.4704152884968762,21075.0,-940.0,0.0,-940.0,4246.142857142857,-3865.714285714286,-1.098410938654841,1116.1472024033046,0,0,0,0,0,1,1,126.74094707520891,800.0,103.88127853881277,141.66666666666643,29.593749999999996,27.291666666666668,128.1239000351989,138.93129770992365,26.740947075208915,3.881278538812779,4.739583333333333,30.518518518518515,15.708333333333329,15.71,0.0,5.892142857142858,-4.640000000000001,-1.2698583743842364,470.5647461494581,1,1,1,1,1,1,0,101.74926307921733,11.800241470336914,104.8048099866971,31.467485427856445,6.677000045776367,6.719612280527751,102.79823496695349,102.1463428134235,1.7492630792173318,4.804809986697093,58.16692999931304,6.697759840223524,0.13767004013061523,0.14,0.0,0.10785714285714286,-0.04214285714285715,-2.559322033898305,164.1304347826087,1,1,1,1,1,1,0,99.881512721159,-1241.015625,97.16107206022403,-30566.9921875,10653.75,10615.970052083334,98.19471943564473,98.54417326490098,-0.11848727884099526,-2.838927939775974,-842.972458293988,10632.379991319443,-244.7099609375,0.0,-244.71,69.875,-51.74714285714284,-1.3503160975071091,385.456479766736,0,0,0,0,0,0,1,99.69185805087778,-8238.0859375,99.89303548415316,-2853.90625,26794.85986328125,26832.856770833332,99.46807042140358,99.32721776793979,-0.30814194912220566,-0.10696451584684573,-323.5257592640888,26779.023220486113,-353.509765625,0.0,-353.51,152.47642857142858,-93.55,-1.6298923417576545,258.75728814381125,0,0,0,0,0,0,1,0,1,0,1,0
2020-07-24,22.33333333333333,0.0,0.0,0.0,0.9583333333333334,6.785169592060307,6.893339092165911,6.745835313640376,6.765502452850342,62292000.0,0.0,0.0,5838,4065,1.0,6126,547,863,1992,26533.41015625,26625.69921875,26402.859375,26469.890625,494170000.0,10294.41015625,10418.75,10217.3095703125,10363.1796875,4205330000.0,19432.0,23.29166666666666,6.765502452850342,10363.1796875,26469.890625,64.67631885505075,-1061300.0,94.96627895611377,-103000.0,20853.4,20127.333333333332,93.18384532018759,96.54532807790402,-35.32368114494924,-5.033721043886228,-1.830962027701875,20616.5,-573.0,0.0,-573.0,3981.8571428571427,-3906.6428571428573,-1.019252920849103,5294.0170940171365,0,0,0,0,0,0,1,76.89133425034387,-700.0,107.08812260536398,154.16666666666643,28.333333333333332,27.805555555555554,82.20588235294116,83.76623376623375,-23.108665749656126,7.088122605363975,-3.3273809523809517,27.49305555555555,-14.625000000000004,0.0,-14.63,5.228571428571429,-5.6850000000000005,-0.9197135318507349,-1145.5399061032845,0,0,1,0,0,0,0,101.17647000097764,7.866859436035156,102.99401793110778,19.66719627380371,6.694700527191162,6.78516960144043,101.05758167033179,99.71014507012599,1.176470000977658,2.9940179311077744,86.00004242938539,6.706500848134358,-0.09833574295043945,0.0,-0.1,0.09785714285714286,-0.04928571428571429,-1.9855072463768118,201.4705882352941,0,1,1,1,0,0,1,98.66696940206133,-14001.07421875,97.03024379682005,-31718.06640625,10595.6359375,10510.2431640625,97.80611327747405,98.60076047464486,-1.3330305979386659,-2.969756203179957,-74.01703273325847,10556.893229166666,-98.240234375,0.0,-98.24,53.730714285714285,-58.7642857142857,-0.914343016895588,-1067.4471406272205,0,0,0,0,0,1,0,99.24243034473102,-20205.859375,98.61958182354681,-37050.9765625,26729.866015625,26709.353515625,99.02739732973959,99.10344931978636,-0.7575696552689734,-1.3804181764531882,-131.00106327449882,26686.536783854168,-182.439453125,0.0,-182.44,119.64285714285714,-106.58142857142856,-1.1225488224965487,916.0013124794914,0,0,0,0,0,0,1,1,1,1,1,0
2020-07-27,22.45833333333333,0.0,3.8333333333333335,0.9583333333333334,0.0,6.804836274575581,6.824503412465621,6.657332505949505,6.814669609069824,60370200.0,0.0,0.0,5721,3917,5.0,5344,603,836,2070,26447.669921875,26625.4609375,26426.919921875,26584.76953125,400930000.0,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,4209900000.0,18496.0,27.249999999999993,6.814669609069824,10536.26953125,26584.76953125,78.96511975408787,-492700.0,88.30747195034614,-244900.0,19311.0,18496.0,95.77960747760343,100.0,-21.034880245912138,-11.692528049653856,-3.754008524457073,20067.600000000002,-936.0,0.0,-936.0,3906.285714285714,-3973.5,-0.983084362472811,-5811.689691817217,0,0,0,0,1,1,0,74.65753424657532,-925.0000000000007,122.70168855534705,504.1666666666657,29.486111111111104,27.249999999999993,92.41639189825717,100.0,-25.342465753424676,22.701688555347047,-2.945945945945943,27.972222222222218,3.958333333333332,3.96,0.0,5.511428571428572,-4.774285714285715,-1.1543985637342906,747.6744186046521,1,1,0,1,1,1,1,104.05404864258425,26.550626754760742,101.31577818679796,8.85014533996582,6.814670085906982,6.814669609069824,99.99999300278441,100.0,4.05404864258426,1.3157781867979528,25.666699592497938,6.734690221150716,0.04916715621948242,0.05,0.0,0.10142857142857144,-0.04428571428571428,-2.2903225806451615,177.5,1,1,1,1,0,1,0,97.85624234728584,-23082.03125,98.41342900355438,-16986.03515625,10453.623046875,10536.26953125,100.79060134466687,100.0,-2.1437576527141626,-1.5865709964456145,-45.64706380098155,10575.847135416667,173.08984375,173.09,0.0,66.09428571428572,-52.35285714285713,-1.2624771468333018,480.9855494334126,1,0,1,1,1,1,1,99.63981829501695,-9609.9609375,98.44081756043795,-42107.03125,26568.996744791668,26584.76953125,100.05936538217772,100.0,-0.36018170498305163,-1.559182439562045,-276.63764404609475,26681.500520833335,114.87890625,114.88,0.0,127.84857142857142,-78.235,-1.6341608158569876,257.6887084467096,1,0,0,0,1,1,0,0,0,1,1,0
2020-07-28,26.041666666666668,0.0,2.583333333333333,1.3333333333333333,0.0,6.785170125334563,6.932673915453024,6.785170125334563,6.89333963394165,56312500.0,0.0,0.0,5286,3789,5.0,4637,567,685,1768,26529.44921875,26556.83984375,26361.7109375,26379.279296875,361090000.0,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,3869230000.0,16737.0,29.958333333333332,6.89333963394165,10402.08984375,26379.279296875,81.79552340924641,-372500.0,83.66408397900524,-326800.0,18221.666666666668,17616.5,91.85219061556754,95.00752135781796,-18.204476590753593,-16.335916020994752,-4.493154362416107,18453.0,-1759.0,0.0,-1759.0,3906.285714285714,-3910.1428571428573,-0.9990135544919805,-101274.07407406573,0,0,0,0,0,0,0,137.73946360153258,820.8333333333336,79.01098901098901,-795.8333333333333,26.833333333333325,28.604166666666664,111.64596273291929,104.73415877640204,37.739463601532584,-20.989010989010985,3.6497461928933994,29.643518518518512,2.7083333333333393,2.71,0.0,5.160714285714286,-4.774285714285715,-1.0809395571514062,1335.4898336414067,1,0,1,1,1,1,1,104.94013575655228,32.45091438293457,100.42980963856225,2.950143814086914,6.8245038986206055,6.854004621505737,101.00865552051275,100.57389824793073,4.94013575655227,0.429809638562252,21.242358697808374,6.840893268585205,0.07867002487182617,0.08,0.0,0.10714285714285714,-0.04214285714285715,-2.5423728813559316,164.83516483516485,1,1,1,1,1,1,0,97.39455881025783,-27827.05078125,99.43286782704382,-5933.0078125,10433.846354166666,10469.1796875,99.69563946660969,99.35916809384689,-2.6054411897421605,-0.5671321729561762,-37.38121558594696,10436.4453125,-134.1796875,0.0,-134.18,55.479285714285716,-61.93714285714285,-0.8957353076852109,-859.0974449729023,0,0,0,0,0,0,0,98.28198876678805,-46112.109375,98.97550878122244,-27305.078125,26477.979817708332,26482.0244140625,99.62723545560178,99.61201940009941,-1.7180112332119442,-1.0244912187775561,-57.2068371072539,26505.757595486113,-205.490234375,0.0,-205.49,115.19857142857143,-92.91285714285716,-1.2398560863481909,516.916666666667,0,0,0,0,0,0,1,1,1,0,1,1
