date,UBS_x,UBS Financial Services Inc.,UBS Investment Bank,UBS Global Wealth Management,UBS Asset Management,Open,High,Low,Close,Volume,Dividends,Stock Splits,UBS_y,Union Bank of Switzerland,UBS tax evasion controversies,Banking in Switzerland,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5,Stoch_Oscillator_3,Stoch_Oscillator_14
2021-07-06,3.6666666666666665,0.0,0.0,0.0,0.0,14.893967345034044,14.903694900509745,14.66535262780944,14.777227401733398,1936000.0,0.0,0.0,1476,108,40,355,34790.16015625,34814.19921875,34358.421875,34577.37109375,348430000,14661.5498046875,14687.0,14529.7998046875,14663.6396484375,4464780000,506.6666666666667,1476.0,14.777227401733398,14663.6396484375,34577.37109375,77.66494219837773,-14570.833333333332,87.22473280252493,-7420.833333333331,573.666666666667,506.6666666666669,88.32074375363158,99.99999999999996,-22.335057801622273,-12.77526719747507,-3.477266228195597,571.3666666666668,-134.00000000000006,0.0,-134.0,52.54214285714285,-49.107142857142854,-1.0699490909090907,1529.6111457683544,0,0,0,0,0,0,1,94.73684210526315,-8200.0,99.93229519295869,-100.0,1496.5,1476.0,98.63013698630137,100.0,-5.263157894736842,-0.06770480704129993,-18.0,1516.388888888889,-41.0,0.0,-41.0,74.68785714285715,-59.83071428571428,-1.2483196638133784,502.70673076923043,0,0,0,0,0,1,1,97.68488456511537,-35.02178192138672,99.02215987299128,-14.592456817626953,14.884238243103027,14.777227401733398,99.28104589820568,100.0,-2.3151154348846283,-0.9778401270087236,-42.19439043651118,14.945850880940755,-0.2140216827392578,0.0,-0.21,0.032857142857142856,-0.1142857142857143,-0.2875,-40.35087719298244,0,0,0,0,0,0,1,101.1249941239943,16312.98828125,101.10100662905343,15968.9453125,14651.48486328125,14663.6396484375,100.08295940834442,100.0,1.1249941239942938,1.1010066290534402,89.88935316830793,14580.4798828125,24.3095703125,24.31,0.0,56.33071428571429,-14.132142857142856,-3.9859994945665917,133.48962388706454,1,1,1,1,0,0,0,100.85785739377022,29410.15625,100.21696789964227,7485.9375,34681.861328125,34577.37109375,99.69871791658925,100.0,0.8578573937702166,0.21696789964227017,117.5694913003055,34525.51744791667,-208.98046875,0.0,-208.98,122.72714285714287,-102.86714285714285,-1.19306456316747,617.9614443964896,0,1,0,0,0,0,1,0,0,0,0,0,14.847864851371108,14.297254678188478
2021-07-07,13.75,0.0,0.0,0.0,0.0,14.67994504339374,14.74317832757014,14.57293358558247,14.67021656036377,1567000.0,0.0,0.0,1461,105,24,359,34604.171875,34708.78125,34435.58984375,34681.7890625,302700000,14753.41015625,14755.330078125,14580.7900390625,14665.0595703125,4582030000,501.75,1461.0,14.67021656036377,14665.0595703125,34681.7890625,84.70141380037984,-9062.5,90.84873632591476,-5054.166666666662,504.2083333333336,504.2083333333335,99.51243698867856,99.51243698867859,-15.298586199620173,-9.151263674085245,-5.536551724137931,549.6944444444447,-4.916666666666686,0.0,-4.92,46.684999999999995,-49.45857142857143,-0.9439213194304034,-1683.2088591295342,0,0,0,0,1,0,0,100.75862068965517,1100.0,86.91686083981955,-21991.666666666675,1468.5,1468.5,99.48927477017364,99.48927477017364,0.7586206896551724,-13.08313916018046,132.8181818181818,1484.6666666666667,-15.0,0.0,-15.0,67.40214285714286,-60.90214285714285,-1.1067285927072708,1036.9560439560414,0,0,0,0,1,0,1,97.41601951000801,-38.91305923461896,97.47898536627406,-37.94031143188459,14.723721981048584,14.723721981048584,99.63660397314156,99.63660397314156,-2.5839804899919905,-2.521014633725933,-37.699982599446784,14.812897682189941,-0.1070108413696289,0.0,-0.11,0.032857142857142856,-0.10928571428571429,-0.3006535947712418,-42.990654205607484,0,0,0,0,1,0,0,100.94112324990034,13672.94921875,100.9824814434779,14267.96875,14664.349609375,14664.349609375,100.00484140760697,100.00484140760697,0.9411232499003497,0.9824814434778971,107.25600845647843,14656.009765625,1.419921875,1.42,0.0,56.432142857142864,-11.762142857142857,-4.7977773729276745,126.33119063609325,1,1,1,1,0,1,0,101.13582385617394,38950.0,100.13933841210604,4825.78125,34629.580078125,34629.580078125,100.15076412782717,100.15076412782717,1.1358238561739349,0.13933841210604245,89.04182044287549,34681.837239583336,104.41796875,104.42,0.0,130.18571428571428,-83.89142857142858,-1.5518357060145764,281.21335555144117,1,0,1,1,1,1,0,0,0,0,0,1,10.816228293932193,13.462116117830789
2021-07-08,6.041666666666667,0.0,0.0,0.0,0.0,14.349184449314158,14.39782593808402,14.212988466310396,14.281086921691896,2777800.0,0.0,0.0,1465,119,40,360,34569.01171875,34569.01171875,34145.58984375,34421.9296875,335690000,14409.2001953125,14610.0595703125,14371.58984375,14559.7802734375,4550600000,525.0416666666667,1465.0,14.281086921691896,14559.7802734375,34421.9296875,90.3880639839323,-5583.333333333326,81.95239334027056,-11562.5,511.152777777778,511.1527777777779,102.71716979594052,102.71716979594055,-9.611936016067702,-18.047606659729446,-9.403731343283596,511.152777777778,23.291666666666742,23.29,0.0,45.354285714285716,-49.45857142857143,-0.9170156841223535,-1105.0469892098847,1,1,1,0,1,1,1,99.1875423155044,-1200.0,96.5721819380356,-5200.0,1467.3333333333333,1467.3333333333333,99.8409813721036,99.8409813721036,-0.8124576844955992,-3.4278180619644036,-122.08333333333334,1467.3333333333333,4.0,4.0,0.0,67.68785714285715,-58.116428571428564,-1.164694025539865,707.1865671641774,1,0,0,0,1,1,0,95.69752389098227,-64.20650482177717,95.26282193845796,-71.016216278076,14.576176961263021,14.576176961263021,97.9755319906218,97.9755319906218,-4.302476109017726,-4.737178061542036,-22.242430048688966,14.576176961263021,-0.3891296386718732,0.0,-0.39,0.032857142857142856,-0.11642857142857144,-0.2822085889570552,-39.31623931623929,0,0,0,0,0,0,1,100.38493015608287,5583.0078125,99.4566021514443,-7954.98046875,14629.4931640625,14629.4931640625,99.52347706210185,99.52347706210185,0.38493015608288284,-0.5433978485557087,260.78738849046704,14629.4931640625,-105.279296875,0.0,-105.28,47.74142857142858,-19.282142857142855,-2.4759399888868314,167.75343222146924,0,0,0,0,0,0,1,99.76644589847002,-8058.203125,98.95239983892749,-36442.1875,34560.36328125,34560.36328125,99.5994440433874,99.5994440433874,-0.2335541015299724,-1.0476001610725112,-427.16631925929516,34560.36328125,-259.859375,0.0,-259.86,130.18571428571428,-87.43714285714285,-1.4889063163742118,304.53816334714605,0,0,0,0,0,0,1,1,1,1,1,1,7.937464817972445,11.200519321091896
2021-07-09,2.583333333333333,0.0,0.0,0.0,0.0,14.514565105770934,14.6118480843247,14.43673909403162,14.5729341506958,2988800.0,0.0,0.0,1421,108,30,380,34457.51171875,34893.71875,34457.51171875,34870.16015625,301750000,14578.4296875,14710.2001953125,14552.259765625,14701.919921875,3809040000,520.5833333333333,1421.0,14.5729341506958,14701.919921875,34870.16015625,94.25877027536778,-3170.833333333337,102.74671052631577,1391.6666666666572,513.5104166666667,515.7916666666667,101.37736576262245,100.92899264884075,-5.7412297246322215,2.7467105263157707,-16.417871222076194,514.2962962962964,-4.458333333333485,0.0,-4.46,19.732142857142858,-49.77714285714286,-0.3964097118585696,-65.67529657894113,0,1,1,1,0,0,1,84.53720688116603,-25991.666666666675,96.27371273712737,-5500.0,1455.75,1449.0,97.6129143053409,98.06763285024155,-15.462793118833973,-3.7262872628726287,-5.467136902853477,1451.888888888889,-44.0,0.0,-44.0,47.04500000000001,-61.2592857142857,-0.7679652064410063,-330.96984924623166,0,0,0,0,0,0,0,96.83257428233402,-47.66855239868146,98.61751297801891,-20.429325103759766,14.575366258621216,14.508079210917154,99.98331357248757,100.44702636948553,-3.1674257176659686,-1.38248702198109,-30.571379698744316,14.575096024407282,0.2918472290039045,0.29,0.0,0.05357142857142857,-0.09142857142857143,-0.5859375,-141.50943396226415,1,0,0,0,1,1,0,101.23629901236085,17954.00390625,100.26105574301656,3828.02734375,14647.599853515625,14642.253255208334,100.37084620622223,100.407496480403,1.2362990123608384,0.2610557430165641,81.88658083535945,14653.635416666666,142.1396484375,142.14,0.0,57.89428571428572,-9.927142857142858,-5.831918261620378,120.69571432826041,1,1,1,1,1,1,0,100.68323644084083,23662.890625,100.84676495996807,29278.90625,34637.8125,34657.959635416664,100.67079194521882,100.61227066759145,0.6832364408408398,0.8467649599680608,147.36221668289946,34663.62890625,448.23046875,448.23,0.0,162.20214285714286,-49.339285714285715,-3.2874846181686572,143.71614095488837,1,1,1,1,1,1,0,0,0,1,1,0,15.96840218053017,11.574031764144918
2021-07-12,7.083333333333333,0.0,0.0,0.0,0.0,14.49510841660701,14.718858900462862,14.465923893585554,14.689674377441406,2860100.0,0.0,0.0,1438,96,23,337,34836.75,35014.8984375,34730.1484375,34996.1796875,294800000,14743.8603515625,14761.080078125,14672.6298828125,14733.240234375,3864500000,463.0833333333333,1438.0,14.689674377441406,14733.240234375,34996.1796875,72.28147762747138,-17758.333333333343,92.29363893041022,-3866.666666666669,502.9027777777779,463.08333333333354,92.08207904112234,99.99999999999996,-27.718522372528625,-7.706361069589773,-2.607695917409665,496.7013888888889,-57.49999999999994,0.0,-57.5,19.732142857142858,-29.625714285714285,-0.666047834892468,-199.44408345967804,0,0,0,0,0,0,0,94.79235332893869,-7900.0,98.42573579739904,-2300.0,1441.3333333333333,1438.0,99.76873265494912,100.0,-5.207646671061305,-1.5742642026009581,-18.20253164556962,1449.8333333333333,17.0,17.0,0.0,48.259285714285724,-46.616428571428564,-1.0352420207468247,2937.52173913041,1,0,0,0,1,1,1,97.98832835521618,-30.157470703125,100.13263483192341,1.9457817077636719,14.514565149943033,14.689674377441406,101.20643798618426,100.0,-2.0116716447838168,0.1326348319233962,-48.709901841732446,14.613468964894613,0.11674022674560547,0.12,0.0,0.05714285714285715,-0.09142857142857143,-0.6250000000000001,-166.66666666666674,1,0,1,1,1,0,0,100.64149217039875,9391.015625,100.46491910745814,6818.06640625,14664.980143229166,14733.240234375,100.46546323608456,100.0,0.6414921703987426,0.46491910745813037,156.88654798053327,14676.146647135416,31.3203125,31.32,0.0,52.195714285714295,-9.927142857142858,-5.257878831486545,123.48587265107476,1,1,1,1,1,0,1,100.60319095155181,20982.8125,100.90650059728301,31439.0625,34762.756510416664,34996.1796875,100.67147487862013,100.0,0.6031909515518052,0.9065005972830211,166.78498026658724,34757.268229166664,126.01953125,126.02,0.0,129.28285714285715,-49.339285714285715,-2.62028230184582,161.71764012115688,1,1,1,1,1,0,1,1,1,0,1,0,28.181863688885944,17.362576895796167
2021-07-13,3.6666666666666665,0.0,0.0,0.0,0.0,14.709129745461231,14.748042750300051,14.572933764645764,14.641032218933104,2274000.0,0.0,0.0,1390,122,31,345,34959.9609375,35018.7890625,34876.890625,34888.7890625,322430000,14715.1298828125,14803.6796875,14660.1904296875,14677.650390625,4553380000,501.6666666666667,1390.0,14.641032218933104,14677.650390625,34888.7890625,99.01315789473685,-500.0,95.54797238314418,-2337.5000000000055,495.11111111111126,482.3750000000001,101.32405745062833,103.99930897469119,-0.9868421052631579,-4.4520276168558155,-100.33333333333334,502.4907407407408,38.58333333333337,38.58,0.0,22.48785714285714,-27.470714285714283,-0.818612028393874,-451.30447247706434,1,0,1,1,1,1,0,94.17344173441734,-8600.0,94.88054607508532,-7500.0,1416.3333333333333,1414.0,98.14073899741116,98.3026874115983,-5.826558265582656,-5.1194539249146755,-16.162790697674417,1424.2222222222222,-48.0,0.0,-48.0,47.85142857142858,-50.044999999999995,-0.9561680202103823,-2181.439270595907,0,0,0,0,0,0,0,99.07834413657112,-13.619518280029475,102.5204334881155,35.99452972412074,14.634546915690104,14.665353298187256,100.04431502581093,99.83415960898017,-0.9216558634288783,2.520433488115513,-107.50036761873945,14.55672083960639,-0.04864215850830256,0.0,-0.05,0.05714285714285715,-0.08285714285714287,-0.6896551724137931,-222.22222222222229,0,1,0,0,0,0,0,100.09554750746341,1401.07421875,100.80955972531083,11787.01171875,14704.270182291666,14705.4453125,99.81896557029587,99.81098891407679,0.09554750746342112,0.8095597253108229,1047.599776956855,14669.203559027777,-55.58984375,0.0,-55.59,44.21071428571429,-13.897857142857143,-3.1811173356632576,145.84806070031576,0,1,0,0,0,0,1,100.90064096517241,31141.796875,101.35628472673784,46685.9375,34918.376302083336,34942.484375,99.9152674244433,99.84633229874629,0.9006409651724218,1.3562847267378377,112.0320359243882,34804.76736111111,-107.390625,0.0,-107.39,124.38214285714287,-57.01,-2.181760092214399,184.61954389796543,0,1,0,1,0,0,1,1,0,1,0,1,39.393969766538305,27.848078545318117
2021-07-14,2.0,0.0,0.0,0.0,0.0,14.689673475061385,14.767499483510624,14.58266201762428,14.67994499206543,2574400.0,0.0,0.0,1503,104,37,337,34920.828125,35069.1796875,34826.87109375,34933.23046875,344340000,14780.900390625,14790.5498046875,14632.9501953125,14644.9501953125,4461730000,480.0,1503.0,14.67994499206543,14644.9501953125,34933.23046875,95.66517189835575,-2175.0,92.20425804386106,-4058.3333333333258,481.5833333333335,481.5833333333334,99.67122339505102,99.67122339505103,-4.334828101644246,-7.795741956138934,-22.06896551724138,490.0740740740742,-21.666666666666686,0.0,-21.67,22.48785714285714,-27.548571428571428,-0.8162984857913296,-444.3613267466478,0,0,0,0,0,0,1,102.87474332648871,4200.0,105.77058409570725,8200.0,1443.6666666666667,1443.6666666666667,104.1099053336412,104.1099053336412,2.8747433264887063,5.770584095707249,35.785714285714285,1445.2222222222222,113.0,113.0,0.0,55.92285714285715,-44.279999999999994,-1.2629371531810558,480.3190184049077,1,1,1,1,1,1,1,100.06631416558598,0.9728431701660156,100.73431225491758,10.70108413696289,14.670217196146647,14.670217196146647,100.06630982887792,100.06630982887792,0.0663141655859709,0.7343122549175833,1508.973433977061,14.649679607815212,0.038912773132325995,0.04,0.0,0.055,-0.08285714285714287,-0.6637931034482758,-197.4358974358974,1,1,1,1,1,1,1,99.86287559962793,-2010.9375,99.61250144970703,-5696.97265625,14685.2802734375,14685.2802734375,99.7253707292332,99.7253707292332,-0.13712440037208445,-0.387498550292977,-728.2648115773115,14684.496853298611,-32.7001953125,0.0,-32.7,42.892142857142865,-16.23357142857143,-2.642187706252475,160.8943786506618,0,0,0,1,0,0,1,100.7249954891222,25144.140625,100.18087187502836,6307.03125,34939.399739583336,34939.399739583336,99.98234293983492,99.98234293983492,0.7249954891221956,0.18087187502835575,138.9318926812596,34923.327690972226,44.44140625,44.44,0.0,127.55642857142857,-51.91428571428571,-2.457058337919648,168.63143183599468,1,1,0,1,1,1,0,0,0,0,0,0,42.727301009066196,36.767711488163464
2021-07-15,3.7916666666666665,0.0,0.0,0.0,0.0,14.582662350417126,14.728586815409011,14.543749345304468,14.621575355529783,1614900.0,0.0,0.0,1423,92,14,325,34924.80859375,34990.41015625,34762.87109375,34987.01953125,320450000,14635.7802734375,14650.3701171875,14451.7998046875,14543.1298828125,4493540000,434.7916666666667,1423.0,14.621575355529783,14543.1298828125,34987.01953125,82.81088802475993,-9025.000000000005,93.8905884470038,-2829.166666666663,469.8854166666668,472.1527777777779,92.53142388436895,92.0870716281806,-17.189111975240067,-6.109411552996213,-4.817636195752536,465.9861111111112,-45.208333333333314,0.0,-45.21,22.48785714285714,-28.143571428571427,-0.7990406334864597,-397.6130335943419,0,0,0,0,0,0,1,97.13310580204778,-4200.0,98.95688456189151,-1500.0,1438.5,1438.6666666666667,98.92248870351061,98.91102873030584,-2.8668941979522184,-1.043115438108484,-33.88095238095238,1436.7777777777778,-80.0,0.0,-80.0,38.92285714285715,-49.99428571428571,-0.7785461195565209,-351.5612903225809,0,0,0,0,0,0,0,102.38419131334263,34.04884338378871,99.53641571513523,-6.809902191162287,14.658056735992432,14.647517522176107,99.75111721069364,99.82289035253211,2.3841913133426194,-0.46358428486475484,42.94294285042114,14.654003249274359,-0.05836963653564631,0.0,-0.06,0.042857142857142864,-0.08714285714285716,-0.4918032786885246,-96.7741935483871,0,0,0,1,0,0,1,99.88564119573029,-1665.0390625,98.70965009367768,-19011.03515625,14649.74267578125,14621.91015625,99.27225484209356,99.46121763438803,-0.11435880426970836,-1.2903499063223187,-873.440762463343,14637.896809895834,-101.8203125,0.0,-101.82,35.893571428571434,-23.506428571428575,-1.5269683065422832,289.7647330181063,0,0,0,0,0,0,1,101.64165649305596,56508.984375,99.97382526798127,-916.015625,34951.3046875,34936.346354166664,100.10218457957242,100.14504429447098,1.6416564930559576,-0.026174732018740435,61.914083075838334,34955.273003472226,53.7890625,53.79,0.0,108.35714285714286,-51.91428571428571,-2.0872317006053938,191.976714755758,1,1,0,1,1,1,1,0,1,0,0,1,40.60605364065716,40.909108138753865
2021-07-16,4.5,0.0,0.0,0.0,0.0,14.611847774058276,14.631303812700356,14.436738787483442,14.465923309326172,2192200.0,0.0,0.0,1286,80,22,356,35007.94140625,35090.01171875,34647.8203125,34687.8515625,322980000,14597.509765625,14623.01953125,14413.3203125,14427.240234375,4048940000,462.5,1286.0,14.465923309326172,14427.240234375,34687.8515625,88.8426444693453,-5808.333333333326,92.19269102990033,-3916.666666666669,468.4083333333334,459.09722222222234,98.73863616146879,100.74118892754498,-11.157355530654701,-7.807308970099672,-7.962697274031575,467.4236111111112,27.708333333333314,27.71,0.0,24.467142857142857,-26.274285714285714,-0.93122009569378,-1353.913043478262,1,0,0,1,1,1,0,90.49964813511612,-13500.0,92.5179856115108,-10400.0,1408.0,1404.0,91.33522727272727,91.5954415954416,-9.500351864883886,-7.482014388489208,-9.525925925925927,1387.6666666666667,-137.0,0.0,-137.0,38.92285714285715,-45.49428571428571,-0.8555548577529362,-592.3043478260877,0,0,0,0,0,0,0,99.26568774508242,-10.70108413696289,98.80398521778751,-17.51089096069318,14.619630050659179,14.589147885640463,98.94862769577348,99.15536824165326,-0.7343122549175833,-1.19601478221248,-135.18184815834738,14.594012260437012,-0.1556520462036115,0.0,-0.16,0.04142857142857143,-0.09857142857142857,-0.4202898550724638,-72.50000000000003,0,0,0,0,0,0,1,98.13167471350933,-27467.96875,98.29393568053682,-25041.015625,14605.2421875,14538.440104166666,98.78124613861354,99.23513204308765,-1.8683252864906703,-1.7060643194631722,-52.52387013282517,14575.5751953125,-115.8896484375,0.0,-115.89,35.893571428571434,-31.118571428571432,-1.1534453472891706,751.6978309648462,0,0,0,0,0,0,1,99.4771787885886,-18230.859375,99.4240628425365,-20093.75,34898.6140625,34869.3671875,99.3960720055457,99.47944101186594,-0.5228212114113955,-0.5759371574635029,-190.26997493089928,34863.486979166664,-299.16796875,0.0,-299.17,91.42714285714285,-73.28357142857143,-1.247580338606392,503.9092949096493,0,0,0,0,0,0,1,0,0,0,0,1,35.68695493067431,39.67343652679921
2021-07-19,7.25,0.0,0.0,0.0,0.0,14.19353227345939,14.271358283543067,14.028151770091768,14.144890785217283,3500900.0,0.0,0.0,1463,93,18,344,34528.48046875,34528.48046875,33741.76171875,33962.0390625,440440000,14235.98046875,14313.599609375,14178.66015625,14274.98046875,4507040000,462.25,1463.0,14.144890785217283,14274.98046875,33962.0390625,99.82004678783517,-83.33333333333144,96.30208333333333,-1775.0,453.1805555555557,462.2500000000002,102.00128719850437,99.99999999999996,-0.17995321216483307,-3.6979166666666665,-554.7000000000126,466.3555555555556,-0.25,0.0,-0.25,12.71142857142857,-26.292142857142856,-0.483468716889891,-93.59911639404615,0,0,1,0,1,0,1,101.73852573018081,2500.0,97.33865602129075,-4000.0,1390.6666666666667,1463.0,105.20134228187918,100.0,1.7385257301808066,-2.661343978709248,58.52,1426.3333333333333,177.0,177.0,0.0,38.70857142857143,-45.49428571428571,-0.8508446900709666,-570.4421052631584,1,0,1,1,1,1,1,96.29138415034758,-54.47835922241229,96.35520291705899,-53.50542068481463,14.410796483357748,14.144890785217283,98.15481608912079,100.0,-3.7086158496524226,-3.644797082941014,-25.964237886588375,14.461383628845214,-0.3210325241088885,0.0,-0.32,0.04142857142857143,-0.11214285714285714,-0.3694267515923567,-58.5858585858586,0,0,0,0,0,1,1,96.8896199455446,-45825.9765625,97.47373858136493,-36996.97265625,14415.116861979166,14274.98046875,99.02785114702202,100.0,-3.1103800544554137,-2.5262614186350634,-31.150411926914405,14495.154947916666,-152.259765625,0.0,-152.26,25.885,-41.994285714285716,-0.6163933868553545,-160.68372278632557,0,0,0,0,1,1,0,97.04498995537682,-103414.0625,97.21986374229319,-97119.140625,34545.63671875,33962.0390625,98.31064727218288,100.0,-2.955010044623174,-2.780136257706806,-32.8408325149203,34586.42239583333,-725.8125,0.0,-725.81,91.42714285714285,-114.37214285714286,-0.7993829666314849,-398.46216106839324,0,0,0,0,0,1,0,1,1,1,1,1,24.47483541388066,33.58928132840403
2021-07-20,15.541666666666666,0.0,0.0,0.0,0.0,14.495108385237575,14.93288086840831,14.475652345851795,14.85505485534668,3973600.0,0.0,0.0,1744,103,22,405,33981.7890625,34621.7890625,33981.7890625,34511.98828125,387020000,14330.4599609375,14555.75,14271.23046875,14498.8798828125,4618980000,545.5416666666667,1744.0,14.85505485534668,14498.8798828125,34511.98828125,108.74584717607974,4387.5000000000055,125.47196933397223,11075.000000000005,490.0972222222224,503.8958333333335,111.3129481112024,108.26477033116961,8.745847176079744,25.471969333972222,12.433998100664754,483.9675925925927,83.29166666666674,83.29,0.0,18.660714285714285,-22.006428571428568,-0.847966503294492,-557.7497865072592,1,1,1,1,1,1,0,125.46762589928058,35400.0,122.55797610681658,32100.0,1497.6666666666667,1603.5,116.447807700868,108.76208294356096,25.467625899280577,22.557976106816586,4.926553672316384,1508.4444444444446,281.0,281.0,0.0,58.78000000000001,-37.779999999999994,-1.5558496559025945,279.9047619047617,1,1,1,1,1,1,1,101.46180018739943,21.4022636413576,101.59681494052278,23.34794998168963,14.488622983296713,14.499972820281982,102.52910074665074,102.44884621140822,1.4618001873994364,1.5968149405227796,69.40880228501094,14.55888260735406,0.7101640701293963,0.71,0.0,0.09214285714285715,-0.10714285714285714,-0.8600000000000001,-614.2857142857148,1,1,1,1,1,1,0,98.78202230564992,-17877.05078125,99.69573262181825,-4425.0,14400.366861979166,14386.93017578125,100.68410077172017,100.77813477693599,-1.2179776943500809,-0.3042673781817486,-81.10330982568652,14443.037868923611,223.8994140625,223.9,0.0,39.89071428571429,-41.994285714285716,-0.9499081507688121,-1896.3327674023767,1,0,1,0,1,1,0,98.91999467056596,-37680.078125,98.64226431298125,-47503.125,34387.29296875,34237.013671875,100.36262032202802,100.80315009951025,-1.0800053294340388,-1.3577356870187458,-91.59213568177813,34534.420572916664,549.94921875,549.95,0.0,130.06500000000003,-114.37214285714286,-1.1372087358934808,828.8165680473359,1,0,1,0,1,1,1,1,1,1,1,0,38.731711346438,32.9645005636643
