date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y
2021-12-10,0.0,27.5,0.0,0.0,0.0,616.780029296875,617.739990234375,605.8800048828125,611.6599731445312,2748800.0,0.0,0.0,35830.55078125,35982.69140625,35710.4296875,35970.98828125,361200000.0,15629.58984375,15677.599609375,15477.849609375,15630.599609375,4395460000.0,26720,1546
2021-12-11,0.0,33.708333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26252,1438
2021-12-12,0.0,29.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,27822,1545
2021-12-13,0.0,22.708333333333332,0.0,0.0,0.0,612.0,612.6400146484375,599.52001953125,604.5599975585938,2517900.0,0.0,0.0,35958.9296875,35958.9296875,35609.53125,35650.94921875,441110000.0,15621.26953125,15637.0595703125,15408.25,15413.2802734375,4549170000.0,26308,1503
2021-12-14,0.0,24.083333333333332,0.0,0.0,0.0,598.7100219726562,602.2899780273438,588.1300048828125,597.989990234375,2984500.0,0.0,0.0,35605.73046875,35779.46875,35441.73828125,35544.1796875,440900000.0,15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,4802460000.0,30438,1723
2021-12-15,0.0,37.125,0.0,0.0,0.0,598.1799926757812,605.6900024414062,584.510009765625,605.0399780273438,2866200.0,0.0,0.0,35549.3515625,35943.83984375,35389.30078125,35927.4296875,424720000.0,15230.7099609375,15575.759765625,15055.23046875,15565.580078125,5318850000.0,29440,1547
2021-12-16,0.0,29.25,0.5833333333333334,0.0,0.0,597.0900268554688,602.8300170898438,588.0,591.0599975585938,3143200.0,0.0,0.0,36036.28125,36189.828125,35778.2109375,35897.640625,473620000.0,15629.080078125,15633.1904296875,15119.490234375,15180.4296875,4890470000.0,27334,1568
2021-12-17,0.0,23.791666666666668,0.0,0.0,0.0,591.6099853515625,593.25,581.739990234375,586.72998046875,4386900.0,0.0,0.0,35800.109375,35800.109375,35284.26171875,35365.44140625,750480000.0,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,7616320000.0,29766,1487
2021-12-18,0.0,27.875,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,30063,1474
2021-12-19,0.0,37.083333333333336,0.8333333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,29888,1660
2021-12-20,0.0,20.166666666666668,0.0,0.0,0.0,586.4299926757812,602.8800048828125,584.260009765625,593.739990234375,3358400.0,0.0,0.0,35222.12109375,35222.12109375,34665.5,34932.16015625,386590000.0,14933.0,15007.2998046875,14860.0400390625,14980.9404296875,4576750000.0,29610,1594
2021-12-21,0.0,26.541666666666668,0.0,0.0,0.0,597.5399780273438,607.8200073242188,593.8599853515625,604.9199829101562,2319400.0,0.0,0.0,35069.5,35508.9609375,35069.5,35492.69921875,346080000.0,15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,4546230000.0,27723,1656
2021-12-22,0.0,27.875,0.0,0.0,0.0,603.3599853515625,614.8200073242188,602.6300048828125,614.239990234375,2335700.0,0.0,0.0,35491.7109375,35764.671875,35433.12890625,35753.890625,281930000.0,15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,4080900000.0,27746,1530
2021-12-23,0.0,30.125,0.0,0.0,0.0,616.4000244140625,616.8800048828125,607.5700073242188,614.0900268554688,1621100.0,0.0,0.0,35782.421875,36060.98828125,35782.421875,35950.55859375,247420000.0,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,3918200000.0,25746,1437
2021-12-24,0.0,27.833333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,27270,1715
2021-12-25,0.0,28.958333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28312,1701
2021-12-26,0.0,27.833333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28327,1775
2021-12-27,0.0,20.458333333333332,0.0,0.0,0.0,615.0,615.0,609.25,613.1199951171875,2061500.0,0.0,0.0,35954.48046875,36306.609375,35954.48046875,36302.37890625,244350000.0,15696.830078125,15871.400390625,15696.830078125,15871.259765625,3730120000.0,28913,1851
2021-12-28,0.0,20.416666666666668,0.0,0.0,0.0,614.9500122070312,618.4099731445312,609.6900024414062,610.7100219726562,1882800.0,0.0,0.0,36302.98828125,36527.26171875,36302.98828125,36398.2109375,239090000.0,15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,3623600000.0,29370,1872
2021-12-29,0.0,23.416666666666668,0.0,0.0,0.0,610.7100219726562,613.97998046875,604.6799926757812,610.5399780273438,1287200.0,0.0,0.0,36421.140625,36571.55078125,36396.19140625,36488.62890625,213480000.0,15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,3694500000.0,28595,1857
2021-12-30,0.0,16.333333333333332,0.0,0.0,0.0,612.989990234375,620.6099853515625,611.239990234375,612.0900268554688,1625100.0,0.0,0.0,36522.48046875,36679.44140625,36372.12890625,36398.078125,205620000.0,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,3732730000.0,29984,1800
2021-12-31,0.0,22.958333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26795,1774
