date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y
2020-12-07,0.0,30.791666666666668,0.0,0.0,0.0,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300.0,0.0,0.0,30233.029296875,30233.029296875,29967.220703125,30069.7890625,365810000.0,12461.0,12536.23046875,12460.5498046875,12519.9501953125,4741690000.0,28732,3711
2020-12-08,0.0,27.166666666666668,0.0,0.0,0.0,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,4229000.0,0.0,0.0,29997.94921875,30246.220703125,29972.0703125,30173.880859375,311190000.0,12503.169921875,12594.5400390625,12453.2099609375,12582.76953125,4758170000.0,25533,2850
2020-12-09,0.0,26.5,0.0,0.0,0.0,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800.0,0.0,0.0,30229.810546875,30319.69921875,29951.849609375,30068.810546875,380520000.0,12591.6904296875,12607.1396484375,12290.7802734375,12338.9501953125,5131720000.0,24646,2332
2020-12-10,0.0,25.75,0.0,0.0,0.0,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200.0,0.0,0.0,30032.55078125,30063.869140625,29876.8203125,29999.259765625,325550000.0,12247.5498046875,12431.5595703125,12214.740234375,12405.8095703125,4470060000.0,24410,2111
2020-12-11,0.0,38.125,0.0,0.0,0.0,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900.0,0.0,0.0,29988.2109375,30071.130859375,29820.83984375,30046.369140625,393870000.0,12336.7900390625,12383.5,12246.76953125,12377.8701171875,4268140000.0,25852,2002
2020-12-12,0.0,19.0,0.0,0.625,0.0,,,,,,,,,,,,,,,,,,25107,1840
2020-12-13,0.0,28.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26017,1901
2020-12-14,0.0,26.958333333333332,0.625,0.0,0.0,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,5770400.0,0.0,0.0,30123.91015625,30325.7890625,29849.150390625,29861.55078125,371980000.0,12447.4404296875,12543.0,12432.7099609375,12440.0400390625,4458140000.0,26096,2173
2020-12-15,0.0,26.083333333333332,0.4166666666666667,0.0,0.0,518.5,524.7000122070312,513.5599975585938,519.780029296875,3394900.0,0.0,0.0,29919.08984375,30243.259765625,29894.94921875,30199.310546875,417770000.0,12543.259765625,12596.1298828125,12465.419921875,12595.0595703125,4377950000.0,24861,1953
2020-12-16,0.0,19.166666666666668,0.0,0.0,0.0,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400.0,0.0,0.0,30191.380859375,30236.029296875,30080.109375,30154.5390625,344590000.0,12611.0400390625,12687.3203125,12566.3798828125,12658.1904296875,4561600000.0,24717,2052
2020-12-17,0.0,29.708333333333332,0.0,0.5,0.0,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400.0,0.0,0.0,30216.0,30323.779296875,30216.0,30303.369140625,345530000.0,12730.7802734375,12765.25,12696.349609375,12764.75,4994090000.0,24096,1956
2020-12-18,0.0,24.583333333333332,0.625,0.0,0.0,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700.0,0.0,0.0,30314.259765625,30343.58984375,30029.439453125,30179.05078125,782070000.0,12804.9296875,12809.599609375,12654.599609375,12755.6396484375,7088670000.0,24703,2016
2020-12-19,0.0,36.833333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,24228,1947
2020-12-20,0.0,25.583333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,25530,2035
2020-12-21,0.0,26.166666666666668,1.0,0.0,0.0,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000.0,0.0,0.0,30159.0,30304.140625,29755.529296875,30216.44921875,437480000.0,12596.1396484375,12751.26953125,12525.2197265625,12742.51953125,5156470000.0,24561,1832
2020-12-22,0.0,22.708333333333332,0.0,0.0,0.0,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600.0,0.0,0.0,30200.19921875,30200.19921875,29992.890625,30015.509765625,388810000.0,12785.2197265625,12840.5703125,12695.3095703125,12807.919921875,5700760000.0,25263,1806
2020-12-23,0.0,27.166666666666668,0.4166666666666667,0.0,0.0,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200.0,0.0,0.0,30046.73046875,30292.529296875,30046.73046875,30129.830078125,274050000.0,12834.9404296875,12841.919921875,12758.669921875,12771.1103515625,7028650000.0,25918,1891
2020-12-24,0.0,23.541666666666668,0.0,0.0,0.0,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000.0,0.0,0.0,30155.919921875,30209.669921875,30099.30078125,30199.869140625,145570000.0,12791.5400390625,12833.5498046875,12767.6396484375,12804.73046875,3305950000.0,25081,1765
2020-12-25,0.0,34.666666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,27010,1823
2020-12-26,0.0,39.25,0.0,0.4166666666666667,0.0,,,,,,,,,,,,,,,,,,29236,2047
2020-12-27,0.0,36.125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,30370,2326
2020-12-28,0.0,34.916666666666664,0.0,0.0,0.0,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900.0,0.0,0.0,30283.23046875,30525.560546875,30283.23046875,30403.970703125,302490000.0,12914.6396484375,12930.8896484375,12827.4501953125,12899.419921875,5076340000.0,28669,2502
2020-12-29,0.0,35.791666666666664,0.0,0.0,0.0,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400.0,0.0,0.0,30492.0703125,30588.7890625,30274.240234375,30335.669921875,357610000.0,12965.3896484375,12973.330078125,12821.9599609375,12850.2197265625,4680780000.0,30261,2953
2020-12-30,0.0,38.583333333333336,0.5416666666666666,0.0,0.0,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300.0,0.0,0.0,30415.08984375,30525.349609375,30393.0390625,30409.560546875,291890000.0,12906.509765625,12924.9296875,12857.759765625,12870.0,5292210000.0,27358,2302
2020-12-31,0.0,32.791666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,25813,1942
